campo_64;campo_34;campo_36;campo_38;campo_53;campo_80;campo_39;campo_62;campo_61;campo_100;campo_22;campo_75;campo_70;campo_71;campo_72;campo_73;campo_69;campo_68;campo_84;campo_83;campo_74;campo_87;campo_86;campo_85;campo_94;campo_93;campo_9;campo_35;campo_37;campo_91;campo_101;campo_92;campo_26;campo_23;campo_97;campo_10;campo_11;campo_12;campo_13;campo_51;campo_81;campo_77;campo_76;campo_78;campo_79;campo_95;campo_46;campo_20;campo_4;campo_104;campo_60_cat;Presenta_union
Bajo;VENTA AL POR MENOR NO REALIZADA EN COMERCIOS, PUESTOS DE VENTA O MERCADOS;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;176232.0;484098.0;534000.0;0.0;0.0;0.0;13500.0;1413.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;12.0;0.0;122551072.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-49902.0;0.0;MINO;PERSONA JURIDICA COMERCIAL;1.0;4.0;3;1
Medio;FONDOS Y SOCIEDADES DE INVERSION Y ENTIDADES FINANCIERAS SIMILARES;1.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25566771.0;0.0;0.0;134561953.0;0.0;1.0;1.0;1.0;0.0;12.0;1.0;7144786368.0;4790975488.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SOCINV;PERSONA JURIDICA COMERCIAL;1.0;29.0;6;1
Bajo;CULTIVO DE PLANTAS NO PERENNES;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-790.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;AGROP;PERSONA NATURAL;1.0;19.0;5;0
Bajo;VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN COMERCIOS ESPECIALIZADOS;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63407.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;12.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MINO;PERSONA NATURAL;1.0;14.0;5;1
Bajo;VENTA AL POR MENOR DE OTROS ENSERES DOMESTICOS EN COMERCIOS ESPECIALIZADOS;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;7686158.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MINO;PERSONA JURIDICA COMERCIAL;1.0;20.0;5;0
Bajo;ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;589096504.0;622118533.0;620992429.0;0.0;76856.0;0.0;7766987.0;23897411.0;22923876.0;1560909.0;3211471.0;0.0;8144176.0;17725563.0;0.0;0.0;0.0;2.0;12.0;7.0;1575630080.0;144099040.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;-1258299.0;-10809468.0;9634880.0;INMO;PERSONA JURIDICA COMERCIAL;0.0;4.0;3;1
Bajo;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;142.0;0.0;0.0;748.0;0.0;1.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;EMISBH;PERSONA NATURAL;1.0;3.0;3;1
Medio;ACTIVIDADES DE MEDICOS Y ODONTOLOGOS;1.0;1.0;1.0;0.0;1.0;0.0;4.0;0.0;1.0;4703303.0;0.0;0.0;0.0;0.0;470381.0;0.0;1479721.0;6563980.0;6560865.0;0.0;0.0;0.0;707799.0;0.0;0.0;1.0;1.0;2.0;8.0;12.0;224980288.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1337790.0;0.0;0.0;-86238.0;6560865.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;2.0;3;1
Bajo;ACTIVIDADES DE CONSULTORIA DE GESTION;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;12.0;0.0;212137862.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ACTEMP;PERSONA JURIDICA COMERCIAL;1.0;7.0;4;1
Bajo;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;99748072.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;TGIRO;PERSONA JURIDICA COMERCIAL;1.0;7.0;4;0
Bajo;ACTIVIDADES DE CONSULTORIA DE GESTION;1.0;1.0;0.0;3405432.0;1.0;1.0;2.0;1.0;2.0;2458468.0;3270165.0;6046522.0;1504950.0;0.0;0.0;243245.0;1637279.0;7501179.0;7240000.0;0.0;0.0;0.0;2997893.0;0.0;0.0;1.0;1.0;11.0;12.0;21.0;57406028.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1637279.0;965010.0;0.0;3405432.0;8225000.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;2.0;3;1
Bajo;OTRAS ACTIVIDADES DE SERVICIOS PERSONALES;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;169.0;0.0;0.0;889.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ACTMAS3;PERSONA NATURAL;1.0;5.0;4;1
Bajo;OTRAS ACTIVIDADES DE SERVICIOS PERSONALES;0.0;0.0;0.0;0.0;2.0;0.0;14.0;0.0;2.0;12358963.0;11440757.0;44025085.0;57517728.0;0.0;120574.0;0.0;10456242.0;10653388.0;10628097.0;804912.0;2627676.0;12514089.0;4275956.0;13950644.0;1.0;0.0;0.0;5.0;12.0;19.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-52433134.0;10096685.0;ACTMAS3;PERSONA JURIDICA COMERCIAL;1.0;11.0;5;1
Bajo;ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS;0.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;2.0;27497337.0;0.0;14193625.0;14601930.0;0.0;890390.0;0.0;6187956.0;33276988.0;33254016.0;18690861.0;25663466.0;704713.0;102389706.0;141549619.0;0.0;0.0;0.0;11.0;12.0;170.0;387528112.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-408305.0;31716865.0;ACTEMP;PERSONA JURIDICA COMERCIAL;0.0;4.0;3;1
Medio;SR;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;294810.0;0.0;0.0;1551613.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;1231205280.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;SINICIO;PERSONA JURIDICA COMERCIAL;1.0;23.0;5;0
Bajo;FONDOS Y SOCIEDADES DE INVERSION Y ENTIDADES FINANCIERAS SIMILARES;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;3051360.0;5401337.0;5450196.0;0.0;0.0;0.0;49824.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;43503892.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;-49824.0;-101676.0;0.0;SOCINV;PERSONA JURIDICA COMERCIAL;0.0;14.0;5;1
Bajo;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;1.0;1.0;0.0;801548.0;1.0;0.0;0.0;0.0;2.0;841105.0;0.0;0.0;0.0;0.0;0.0;72977.0;0.0;2462426.0;2462426.0;222003.0;62349.0;0.0;1208603.0;0.0;0.0;1.0;1.0;0.0;12.0;7.0;4694083.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;801548.0;2339260.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;3.0;3;1
Bajo;ACTIVIDADES DE APOYO A LA ENSEÑANZA;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-9730.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;EMISBH;PERSONA NATURAL;1.0;3.0;3;0
Medio;ELABORACION Y CONSERVACION DE CARNE;0.0;0.0;0.0;0.0;3.0;8.0;13.0;0.0;0.0;0.0;60131019.0;236931087.0;239938958.0;0.0;2859116.0;0.0;0.0;0.0;0.0;15403145.0;21688945.0;0.0;82738412.0;84377898.0;0.0;0.0;0.0;11.0;12.0;48.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;93467350.0;MANUFACT;PERSONA NATURAL;0.0;29.0;6;1
Bajo;MANTENIMIENTO Y REPARACION DE VEHICULOS AUTOMOTORES;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;1188867073.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MANUFACT;PERSONA JURIDICA COMERCIAL;0.0;11.0;5;1
Bajo;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-12540.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;TGIRO;PERSONA NATURAL;1.0;3.0;3;0
Bajo;OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3849.0;0.0;0.0;20258.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;220479584.0;33881900.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;0
Bajo;TERMINACION Y ACABADO DE EDIFICIOS;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;EMISBH;PERSONA NATURAL;1.0;21.0;5;0
Bajo;VENTA DE PARTES, PIEZAS Y ACCESORIOS PARA VEHICULOS AUTOMOTORES;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;504410.0;0.0;0.0;0.0;0.0;53534.0;0.0;3000000.0;3600000.0;3600000.0;428302.0;0.0;0.0;2355039.0;0.0;0.0;0.0;0.0;1.0;2.0;22.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;95590.0;3600000.0;MINO;PERSONA NATURAL;0.0;19.0;5;1
Alto;OTRAS ACTIVIDADES DE VENTA AL POR MAYOR ESPECIALIZADA;1.0;0.0;0.0;33276094.0;6.0;6.0;12.0;0.0;0.0;794649606.0;94214418.0;187178489.0;153902395.0;39698625.0;10728007.0;0.0;88836810.0;916762510.0;916762510.0;218307483.0;254740419.0;467115.0;1178565112.0;1340429080.0;0.0;6.0;0.0;11.0;12.0;167.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;46042526.0;45605557.0;0.0;33276094.0;870924385.0;MAYO;PERSONA NATURAL;0.0;11.0;5;1
Bajo;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2589240.0;1668299.0;0.0;13959370.0;10921270.0;1.0;0.0;0.0;9.0;11.0;77.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5301830.0;HOTRESDIS;PERSONA NATURAL;1.0;17.0;5;1
Bajo;OTRAS ACTIVIDADES ESPECIALIZADAS DE CONSTRUCCION;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1001153.0;12773.0;0.0;5440358.0;0.0;0.0;0.0;0.0;0.0;1.0;23.0;25968164.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;1.0;2;1
Medio;VENTA AL POR MENOR NO REALIZADA EN COMERCIOS, PUESTOS DE VENTA O MERCADOS;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12174.0;102904.0;0.0;64074.0;541600.0;0.0;3.0;0.0;3.0;0.0;4.0;45256130.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;1
Medio;ACTIVIDADES DE AGENCIAS DE VIAJES Y OPERADORES TURISTICOS;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6230.0;0.0;0.0;32789.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;1
Medio;VENTA AL POR MENOR DE OTROS PRODUCTOS EN COMERCIOS ESPECIALIZADOS;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;5202436.0;0.0;0.0;0.0;0.0;183498.0;0.0;0.0;4616705.0;4616705.0;232823.0;0.0;0.0;1246827.0;0.0;0.0;0.0;0.0;0.0;12.0;7.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-585731.0;4385870.0;EMISBH;PERSONA NATURAL;0.0;7.0;4;1
SCRG;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;NULLS;1;0
Medio;VENTA AL POR MAYOR DE ENSERES DOMESTICOS;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1055853.0;0.0;0.0;0.0;0.0;6714.0;0.0;0.0;662805.0;662805.0;25228.0;0.0;0.0;132780.0;0.0;0.0;3.0;0.0;0.0;6.0;1.0;9692008.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-393048.0;629665.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;2.0;3;1
Medio;VENTA AL POR MAYOR DE ENSERES DOMESTICOS;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;2490326.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MAYO;SIN PER. JURIDICA;1.0;13.0;5;0
Medio;VENTA AL POR MENOR NO REALIZADA EN COMERCIOS, PUESTOS DE VENTA O MERCADOS;1.0;0.0;1.0;0.0;5.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;227655.0;20858.0;0.0;1198168.0;0.0;0.0;5.0;0.0;0.0;0.0;13.0;3370741.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;1
Bajo;VENTA AL POR MENOR DE OTROS ENSERES DOMESTICOS EN COMERCIOS ESPECIALIZADOS;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;9730819.0;5268584.0;5268584.0;15000000.0;0.0;0.0;0.0;597.0;0.0;0.0;23930068.0;0.0;0.0;128363808.0;0.0;0.0;2.0;0.0;0.0;2.0;49.0;148332368.0;28043480.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-9731416.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;2.0;3;1
Bajo;ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS;1.0;1.0;0.0;1308771.0;1.0;0.0;12.0;0.0;0.0;0.0;11880890.0;11880890.0;9263349.0;0.0;0.0;165822.0;781731.0;3660000.0;3660000.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;3.0;12.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2878269.0;1308771.0;3660000.0;INMO;PERSONA NATURAL;1.0;5.0;4;1
Bajo;ACTIVIDADES DE LIMPIEZA;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;130807.0;378424.0;378424.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;12.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-774.0;0.0;SSPERS;PERSONA JURIDICA COMERCIAL;1.0;7.0;4;1
Medio;ACTIVIDADES AUXILIARES DE SERVICIOS FINANCIEROS, EXCEPTO LAS DE SEGUROS Y FONDOS DE PENSIONES;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;6137214.0;858363934.0;858363934.0;870836004.0;0.0;0.0;0.0;313326.0;13892034.0;13892034.0;13207.0;0.0;0.0;65877.0;0.0;1.0;2.0;0.0;0.0;0.0;4.0;2893995584.0;204620848.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;7441494.0;-12472070.0;0.0;INTFIN;PERSONA JURIDICA COMERCIAL;1.0;12.0;5;1
Bajo;OTRAS ACTIVIDADES ESPECIALIZADAS DE CONSTRUCCION;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;210061.0;722107.0;0.0;1105572.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;19707192.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;1.0;2;1
Medio;VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN COMERCIOS ESPECIALIZADOS;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;990.0;0.0;0.0;0.0;0.0;5416035.0;759146.0;0.0;28284182.0;0.0;1.0;5.0;0.0;0.0;3.0;35.0;15529866.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;376385.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;2.0;3;1
Medio;OTRAS ACTIVIDADES ESPECIALIZADAS DE CONSTRUCCION;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;119122.0;0.0;0.0;683900.0;0.0;0.0;2.0;0.0;0.0;0.0;6.0;5962885.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;1
Bajo;VENTA AL POR MENOR DE OTROS PRODUCTOS EN COMERCIOS ESPECIALIZADOS;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6721.0;8443.0;5448.0;49886.0;44438.0;1.0;0.0;0.0;1.0;12.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MINO;PERSONA NATURAL;1.0;4.0;3;1
Bajo;VENTA AL POR MENOR EN COMERCIOS NO ESPECIALIZADOS;1.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;3.0;14800540.0;8200428.0;20217536.0;19401567.0;0.0;56938.0;0.0;2243173.0;22784493.0;22765923.0;15078529.0;1951641.0;0.0;81403718.0;24849.0;0.0;2.0;0.0;2.0;7.0;76.0;67029889.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;511726.0;511726.0;0.0;-7745358.0;21627695.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;2.0;3;1
Bajo;FONDOS Y SOCIEDADES DE INVERSION Y ENTIDADES FINANCIERAS SIMILARES;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;548284608.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;1
Bajo;ACTIVIDADES DE PRODUCCION DE PELICULAS CINEMATOGRAFICAS, VIDEOS Y PROGRAMAS DE TELEVISION;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;12.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ACTMAS3;PERSONA JURIDICA COMERCIAL;1.0;6.0;4;1
Bajo;TERMINACION Y ACABADO DE EDIFICIOS;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93851.0;139666.0;0.0;2261956.0;525000.0;0.0;0.0;0.0;1.0;0.0;7.0;1517075.0;40896768.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;1.0;2;1
Bajo;ACTIVIDADES DE APOYO A LA ENSEÑANZA;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;106989.0;374099.0;0.0;563102.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;1
Bajo;OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;475392.0;22093395.0;23661101.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;12.0;0.0;124566630.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-23185708.0;0.0;ACTMAS3;PERSONA JURIDICA COMERCIAL;1.0;27.0;5;1
SCRG;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;NULLS;1;0
Medio;OTRAS ACTIVIDADES DE TRANSPORTE POR VIA TERRESTRE;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;791.0;0.0;0.0;0.0;0.0;47462.0;0.0;0.0;281528.0;0.0;1.0;0.0;0.0;0.0;12.0;2.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;OPLOG;PERSONA NATURAL;1.0;17.0;5;1
Medio;GANADERIA;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;71831160.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;AGROP;PERSONA JURIDICA COMERCIAL;1.0;18.0;5;0
Bajo;OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200000.0;88159.0;0.0;0.0;2.0;0.0;0.0;0.0;7.0;44818360.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;1.0;2;1
Bajo;OTRAS ACTIVIDADES DE TRANSPORTE POR VIA TERRESTRE;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1984366.0;3373003.0;5235000.0;10471333.0;17752644.0;1.0;0.0;0.0;1.0;5.0;7.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;OPLOG;PERSONA NATURAL;1.0;4.0;3;1
